地 区	发病数	死亡数	发病率	死亡率	time
山东省	12	12	0.0128	0.0128	2008-03
陕西省	3	3	0.008	0.008	2011-12
山东省	10	9	0.0104	0.0094	2011-10
江苏省	8	9	0.0101	0.0114	2012-08
辽宁省	1	0	0.0023		2015-07
江西省	0	1		0.0022	2014-10
江西省	1	2	0.0022	0.0044	2016-02
四川省	6	5	0.0074	0.0062	2013-06
重庆市	4	4	0.0134	0.0134	2015-06
河南省	10	10	0.0107	0.0107	2005-07
浙江省	1	0	0.0018		2016-04
浙江省	2	1	0.0039	0.0019	2010-05
湖南省	31	33	0.049	0.0522	2006-03
广东省	20	15	0.0208	0.0156	2010-01
陕西省	2	2	0.0053	0.0053	2016-06
四川省	4	4	0.005	0.005	2012-11
天津市	1	1	0.0081	0.0081	2010-03
山西省	1	1	0.0029	0.0029	2009-01
江西省	4	5	0.0092	0.0115	2007-04
浙江省	4	3	0.0079	0.0059	2008-08
河南省	4	4	0.0042	0.0042	2014-12
安徽省	6	6	0.0099	0.0099	2005-06
山西省	2	1	0.0059	0.003	2007-10
江苏省	3	2	0.0039	0.0026	2009-04
福建省	1	1	0.0028	0.0028	2005-04
安徽省	4	4	0.0066	0.0066	2014-01
山东省	11	11	0.0118	0.0118	2007-10
天津市	1	1	0.0085	0.0085	2009-02
湖北省	16	18	0.028	0.0315	2006-12
江西省	11	10	0.0254	0.023	2007-07
重庆市	5	3	0.0168	0.0101	2014-06
重庆市	2	2	0.0071	0.0071	2006-07
海南省	1	2	0.0121	0.0242	2006-06
重庆市	27	22	0.0962	0.0783	2007-11
湖南省	29	26	0.0454	0.0407	2009-10
河南省	5	5	0.0054	0.0054	2005-04
江西省	2	3	0.0044	0.0066	2015-12
湖北省	26	22	0.0433	0.0366	2004-09
全国	389	376	0.0298	0.0288	2006-10
湖南省	4	4	0.0062	0.0062	2010-12
广东省	5	6	0.0047	0.0056	2014-07
贵州省	22	18	0.0585	0.0478	2008-10
江西省	9	9	0.0207	0.0207	2007-08
湖北省	27	24	0.0449	0.0399	2004-07
贵州省	3	3	0.0086	0.0086	2015-10
重庆市	4	4	0.0136	0.0136	2013-04
湖北省	16	15	0.0266	0.025	2004-05
贵州省	7	8	0.02	0.0228	2015-06
上海市	1	1	0.0041	0.0041	2016-11
贵州省	24	24	0.0648	0.0648	2005-12
湖南省	4	5	0.006	0.0075	2013-01
山西省	2	3	0.0056	0.0083	2012-12
山西省	3	1	0.0082	0.0027	2015-08
北京市	2	2	0.0122	0.0122	2008-04
河南省	3	3	0.0032	0.0032	2012-03
陕西省	0	1		0.0027	2009-10
河北省	2	2	0.0027	0.0027	2016-10
重庆市	5	6	0.0178	0.0214	2007-02
江西省	1	2	0.0022	0.0044	2016-08
山西省	7	7	0.0194	0.0194	2013-09
全国	254	240	0.0193	0.0183	2007-05
贵州省	23	24	0.0606	0.0632	2010-06
湖北省	10	22	0.0166	0.0366	2004-12
重庆市	2	2	0.0071	0.0071	2006-04
江苏省	12	12	0.0159	0.0159	2004-04
河南省	5	4	0.0053	0.0042	2010-02
贵州省	63	62	0.1689	0.1662	2006-10
贵州省	16	17	0.0421	0.0448	2010-02
天津市	1	2	0.0071	0.0142	2013-06
河南省	2	4	0.0021	0.0042	2010-11
四川省	16	18	0.0197	0.0221	2008-05
河北省	3	2	0.0041	0.0027	2013-04
四川省	13	16	0.016	0.0197	2008-09
海南省	2	3	0.0226	0.0338	2013-06
山西省	2	1	0.0056	0.0028	2012-04
安徽省	3	1	0.0049	0.0016	2008-09
广东省	29	26	0.0304	0.0272	2009-02
广西	42	41	0.089	0.0869	2007-07
贵州省	36	33	0.095	0.0871	2009-09
全国	87	84	0.0064	0.0062	2014-11
上海市	1	1	0.0041	0.0041	2014-02
全国	166	172	0.0125	0.013	2009-11
湖南省	14	14	0.0219	0.0219	2009-05
内蒙古	2	1	0.0081	0.004	2011-12
湖北省	7	7	0.0123	0.0123	2008-12
河南省	12	11	0.0126	0.0116	2010-08
陕西省	3	2	0.0079	0.0053	2016-11
陕西省	3	3	0.008	0.008	2014-06
安徽省	3	2	0.0049	0.0033	2010-05
海南省	2	2	0.0226	0.0226	2013-09
全国	125	125	0.0096	0.0096	2005-04
江苏省	14	14	0.0185	0.0185	2004-06
湖南省	5	5	0.0074	0.0074	2016-07
湖北省	23	23	0.0403	0.0403	2006-11
山东省	10	8	0.0106	0.0084	2010-09
福建省	3	3	0.0085	0.0085	2005-07
广西	34	38	0.07	0.0783	2010-09
云南省	11	11	0.0241	0.0241	2010-05
山东省	3	3	0.0033	0.0033	2005-09
安徽省	3	4	0.0049	0.0066	2015-09
河南省	15	12	0.0155	0.0124	2004-06
山西省	3	4	0.0083	0.0111	2012-10
江西省	5	5	0.0117	0.0117	2005-04
安徽省	5	4	0.0084	0.0067	2013-01
山西省	3	3	0.0088	0.0088	2009-07
山西省	2	1	0.0055	0.0027	2016-02
全国	88	76	0.0065	0.0056	2014-06
安徽省	1	1	0.0017	0.0017	2013-04
云南省	9	9	0.0198	0.0198	2009-10
江西省	1	2	0.0022	0.0045	2011-06
江苏省	13	13	0.0172	0.0172	2007-09
云南省	8	12	0.0178	0.0268	2007-08
全国	53	53	0.0039	0.0039	2016-11
浙江省	6	5	0.0119	0.0099	2008-09
湖南省	18	21	0.0284	0.0331	2007-07
重庆市	5	6	0.0171	0.0206	2012-09
河北省	9	8	0.0128	0.0114	2010-03
陕西省	2	2	0.0053	0.0053	2009-08
海南省	4	3	0.0447	0.0335	2014-03
陕西省	11	11	0.0293	0.0293	2013-06
山西省	1	1	0.003	0.003	2007-07
云南省	6	5	0.0129	0.0107	2013-11
河南省	7	5	0.0074	0.0053	2009-05
湖北省	2	3	0.0034	0.0052	2014-07
江苏省	2	3	0.0025	0.0038	2012-12
安徽省	2	1	0.0033	0.0017	2014-07
安徽省	5	4	0.0084	0.0067	2013-07
湖北省	23	24	0.0403	0.042	2006-09
山东省	3	2	0.0031	0.0021	2014-11
山西省	3	3	0.0088	0.0088	2010-12
辽宁省	1	1	0.0024	0.0024	2004-11
河南省	7	7	0.0075	0.0075	2005-02
河南省	13	14	0.0138	0.0149	2012-11
贵州省	56	54	0.1501	0.1448	2006-04
四川省	6	7	0.0074	0.0086	2014-09
上海市	2	2	0.0087	0.0087	2011-08
全国	44	47	0.0032	0.0035	2014-04
河南省	5	6	0.0053	0.0064	2013-01
广西	13	11	0.0275	0.0233	2014-08
福建省	6	6	0.017	0.017	2006-07
甘肃省	1	1	0.0039	0.0039	2016-06
陕西省	4	3	0.0106	0.0079	2015-09
安徽省	5	5	0.0082	0.0082	2005-03
海南省	4	4	0.0461	0.0461	2011-11
全国	189	182	0.0142	0.0136	2010-06
江苏省	13	13	0.0174	0.0174	2005-08
海南省	1	1	0.012	0.012	2007-04
安徽省	5	6	0.0084	0.0101	2011-09
广西	19	20	0.0391	0.0412	2010-03
宁夏	0	1		0.0155	2013-10
江苏省	13	13	0.0174	0.0174	2005-09
山东省	4	3	0.0042	0.0031	2011-04
全国	167	170	0.0125	0.0127	2011-06
广西	32	34	0.0671	0.0713	2008-04
北京市	2	2	0.0102	0.0102	2011-04
内蒙古	0	1		0.0041	2010-02
天津市	1	1	0.0085	0.0085	2009-09
云南省	5	9	0.0106	0.0191	2016-12
湖南省	30	29	0.0472	0.0456	2008-07
浙江省	7	7	0.0144	0.0144	2005-06
湖南省	37	38	0.0585	0.0601	2006-06
湖北省	6	7	0.0105	0.0122	2010-12
山西省	6	4	0.0166	0.0111	2013-12
河南省	3	2	0.0032	0.0021	2016-02
海南省	2	2	0.0246	0.0246	2004-09
河北省	7	7	0.0097	0.0097	2011-12
湖南省	35	35	0.0556	0.0556	2005-09
天津市	1	1	0.0085	0.0085	2009-03
天津市	1	1	0.0085	0.0085	2009-01
河北省	9	39	0.013	0.0565	2007-12
江西省	3	3	0.0067	0.0067	2011-12
福建省	0	1		0.0027	2012-04
全国	136	139	0.0101	0.0104	2011-01
贵州省	23	23	0.0611	0.0611	2008-04
上海市	1	1	0.0052	0.0052	2010-12
重庆市	3	5	0.0104	0.0173	2011-11
云南省	8	9	0.018	0.0202	2006-08
四川省	3	3	0.0037	0.0037	2015-11
安徽省	14	13	0.0229	0.0212	2006-10
河南省	4	4	0.0043	0.0043	2005-12
山东省	4	3	0.0042	0.0031	2012-12
北京市	0	1		0.0048	2013-09
海南省	3	2	0.0346	0.0231	2011-09
广西	13	16	0.0268	0.0329	2010-10
湖南省	25	16	0.0374	0.024	2004-02
河北省	13	10	0.0181	0.0139	2011-08
广西	12	14	0.0254	0.0297	2014-09
陕西省	2	2	0.0053	0.0053	2013-07
河南省	4	4	0.0043	0.0043	2005-03
安徽省	6	8	0.0093	0.0124	2004-02
四川省	2	2	0.0025	0.0025	2015-02
江苏省	4	4	0.0051	0.0051	2012-02
云南省	8	8	0.0176	0.0176	2009-05
湖南省	5	5	0.0074	0.0074	2015-12
广东省	41	42	0.0446	0.0457	2006-09
江西省	2	4	0.0045	0.0089	2012-04
江西省	1	1	0.0022	0.0022	2013-01
北京市	1	1	0.0065	0.0065	2006-02
福建省	1	1	0.0028	0.0028	2005-01
安徽省	2	2	0.0033	0.0033	2013-12
云南省	13	12	0.0284	0.0263	2010-10
重庆市	1	1	0.0033	0.0033	2016-02
安徽省	7	7	0.0115	0.0115	2005-11
河南省	7	5	0.0074	0.0053	2009-03
江苏省	13	13	0.0174	0.0174	2006-10
全国	147	138	0.0111	0.0104	2009-01
云南省	10	12	0.0223	0.0268	2007-10
安徽省	4	2	0.0065	0.0033	2009-05
内蒙古	1	1	0.004	0.004	2015-03
全国	157	156	0.0118	0.0117	2010-05
云南省	2	2	0.0045	0.0045	2007-12
广西	27	27	0.0587	0.0587	2011-04
云南省	4	3	0.0088	0.0066	2009-04
福建省	1	0	0.0027		2013-09
江西省	2	1	0.0046	0.0023	2007-01
重庆市	1	0	0.0033		2016-06
海南省	1	1	0.0114	0.0114	2012-05
山东省	12	12	0.0125	0.0125	2012-01
河南省	8	8	0.0086	0.0086	2005-05
宁夏	2	1	0.0302	0.0151	2015-09
重庆市	4	4	0.0137	0.0137	2012-03
内蒙古	1	1	0.004	0.004	2014-11
山东省	9	7	0.0094	0.0073	2011-08
江苏省	13	12	0.0165	0.0153	2011-08
安徽省	6	7	0.0098	0.0114	2010-06
山东省	1	1	0.001	0.001	2016-07
重庆市	1	1	0.0034	0.0034	2013-01
河南省	4	6	0.0043	0.0064	2013-05
广西	43	41	0.0911	0.0869	2007-03
贵州省	19	19	0.0513	0.0513	2005-03
四川省	2	2	0.0025	0.0025	2014-06
江苏省	5	5	0.0064	0.0064	2011-11
上海市	0	2		0.011	2007-09
内蒙古	1	1	0.0042	0.0042	2007-10
广西	8	9	0.0168	0.0189	2015-05
安徽省	4	4	0.0067	0.0067	2011-11
广东省	14	14	0.0133	0.0133	2012-02
浙江省	2	2	0.004	0.004	2008-01
全国	192	197	0.0144	0.0148	2010-11
全国	246	235	0.0186	0.0178	2008-07
云南省	6	7	0.0129	0.015	2013-07
广西	73	64	0.1503	0.1318	2004-08
云南省	2	2	0.0045	0.0045	2005-03
江西省	9	8	0.021	0.0187	2004-04
河南省	8	4	0.0085	0.0043	2012-10
湖北省	2	0	0.0035		2013-11
海南省	2	2	0.0234	0.0234	2009-12
四川省	10	10	0.0123	0.0123	2008-02
河北省	3	3	0.0043	0.0043	2007-02
四川省	38	35	0.0465	0.0428	2007-06
浙江省	6	6	0.0123	0.0123	2005-09
江西省	5	5	0.0111	0.0111	2012-08
贵州省	22	19	0.0633	0.0547	2011-11
贵州省	46	39	0.1233	0.1046	2006-06
广东省	7	7	0.0066	0.0066	2013-06
山东省	6	6	0.0065	0.0065	2006-04
江苏省	4	5	0.0052	0.0065	2009-07
天津市	1	1	0.009	0.009	2008-02
广东省	17	16	0.0162	0.0152	2012-09
福建省	8	8	0.0225	0.0225	2007-07
河南省	3	3	0.0031	0.0031	2004-01
江西省	5	5	0.0116	0.0116	2006-06
湖北省	16	16	0.0281	0.0281	2005-12
广西	7	6	0.0147	0.0126	2015-12
江苏省	4	4	0.005	0.005	2014-05
江西省	2	3	0.0044	0.0066	2016-10
四川省	11	15	0.0135	0.0185	2008-10
广东省	40	35	0.0423	0.037	2008-10
广西	8	8	0.0168	0.0168	2016-11
上海市	0	1		0.0053	2009-04
贵州省	10	10	0.027	0.027	2005-02
云南省	8	6	0.0172	0.0129	2013-05
北京市	3	3	0.0171	0.0171	2010-03
湖南省	31	31	0.0493	0.0493	2005-12
山东省	7	5	0.0074	0.0053	2009-06
江苏省	8	7	0.0101	0.0088	2015-08
湖北省	3	3	0.0052	0.0052	2010-02
江苏省	2	2	0.0025	0.0025	2016-07
河北省	3	2	0.0041	0.0027	2015-01
山西省	6	7	0.0175	0.0204	2010-06
贵州省	16	16	0.0461	0.0461	2012-08
广西	36	43	0.0763	0.0911	2007-12
四川省	22	21	0.0268	0.0256	2006-07
天津市	2	1	0.0132	0.0066	2016-06
浙江省	1	1	0.0018	0.0018	2013-06
山东省	12	13	0.0125	0.0136	2011-09
浙江省	4	6	0.0078	0.0117	2009-12
重庆市	11	8	0.0385	0.028	2010-10
浙江省	4	4	0.0082	0.0082	2005-08
陕西省	1	3	0.0026	0.0079	2015-07
北京市	0	1		0.0057	2010-09
山西省	4	0	0.011		2016-06
安徽省	2	2	0.0033	0.0033	2008-01
湖北省	12	12	0.021	0.021	2010-06
天津市	1	1	0.0066	0.0066	2016-07
山东省	4	3	0.0043	0.0032	2008-02
湖北省	29	26	0.0483	0.0433	2004-06
山东省	11	11	0.0117	0.0117	2008-08
重庆市	5	5	0.0173	0.0173	2011-05
四川省	6	7	0.0073	0.0086	2009-03
全国	244	244	0.0188	0.0188	2004-11
广东省	14	13	0.0176	0.0163	2004-03
山西省	12	10	0.0336	0.028	2011-07
福建省	1	1	0.0028	0.0028	2008-11
山东省	3	3	0.0033	0.0033	2005-02
山东省	5	5	0.0055	0.0055	2004-12
河北省	8	7	0.0114	0.01	2010-12
河北省	5	3	0.0068	0.0041	2016-06
广西	1	1	0.0021	0.0021	2016-04
河南省	4	4	0.0043	0.0043	2013-06
山东省	7	7	0.0076	0.0076	2006-05
广东省	22	18	0.0228	0.0187	2010-06
山东省	16	14	0.017	0.0149	2009-09
山东省	4	4	0.0041	0.0041	2014-08
全国	273	273	0.021	0.021	2005-07
北京市	1	1	0.0059	0.0059	2009-06
江西省	5	4	0.0112	0.009	2011-05
湖南省	10	12	0.0156	0.0187	2010-06
广西	25	25	0.0519	0.0519	2009-02
全国	356	351	0.0271	0.0267	2007-09
江苏省	11	12	0.0144	0.0157	2008-07
内蒙古	3	4	0.0121	0.0162	2011-08
内蒙古	1	1	0.004	0.004	2011-03
辽宁省	1	1	0.0023	0.0023	2013-08
全国	164	156	0.0123	0.0117	2009-02
陕西省	4	2	0.0106	0.0053	2016-08
江苏省	6	7	0.0076	0.0089	2012-03
湖北省	4	4	0.0069	0.0069	2016-07
吉林省	1	1	0.0037	0.0037	2007-10
广西	36	36	0.0748	0.0748	2009-10
广东省	7	7	0.0065	0.0065	2015-08
广西	20	16	0.0427	0.0342	2013-05
山东省	12	11	0.0129	0.0118	2007-06
广东省	19	15	0.0199	0.0157	2009-03
福建省	4	4	0.0112	0.0112	2007-10
四川省	7	8	0.0087	0.0099	2011-01
陕西省	2	3	0.0053	0.008	2010-12
云南省	2	1	0.0046	0.0023	2004-10
陕西省	5	4	0.0133	0.0107	2013-08
江西省	5	5	0.0114	0.0114	2008-08
江苏省	1	1	0.0013	0.0013	2013-07
宁夏	0	1		0.0153	2014-11
湖北省	3	2	0.0052	0.0034	2016-06
陕西省	4	5	0.0107	0.0134	2011-10
湖南省	15	29	0.0237	0.0457	2007-12
浙江省	4	5	0.0085	0.0106	2004-02
河北省	18	9	0.0263	0.0131	2006-08
浙江省	4	4	0.0082	0.0082	2005-05
河南省	8	9	0.0085	0.0096	2012-06
浙江省	1	1	0.0018	0.0018	2012-07
广东省	6	5	0.0057	0.0048	2012-06
广东省	17	14	0.0214	0.0176	2004-06
云南省	8	13	0.0176	0.0286	2009-08
江苏省	7	6	0.0091	0.0078	2010-04
江苏省	9	8	0.0114	0.0102	2011-06
陕西省	3	3	0.008	0.008	2011-11
重庆市	0	2		0.0069	2012-01
云南省	6	5	0.0127	0.0106	2016-06
海南省	3	3	0.0347	0.0347	2010-01
四川省	3	4	0.0037	0.0049	2009-11
天津市	1	1	0.0093	0.0093	2007-05
北京市	1	1	0.005	0.005	2012-04
湖北省	3	3	0.0053	0.0053	2005-05
浙江省	1	0	0.0018		2015-12
山东省	17	14	0.0184	0.0151	2006-07
广西	35	35	0.0757	0.0757	2005-09
全国	40	41	0.0029	0.003	2016-02
山东省	4	4	0.0044	0.0044	2004-01
浙江省	2	2	0.0037	0.0037	2012-06
江西省	12	14	0.0277	0.0323	2007-10
山东省	7	8	0.0074	0.0084	2010-08
浙江省	8	8	0.0161	0.0161	2007-11
安徽省	5	4	0.0082	0.0065	2010-12
四川省	2	3	0.0025	0.0037	2012-03
浙江省	7	7	0.0137	0.0137	2009-07
湖南省	13	13	0.0203	0.0203	2010-05
云南省	1	1	0.0022	0.0022	2006-11
山东省	15	14	0.016	0.0149	2008-09
内蒙古	1	0	0.0041		2010-01
陕西省	5	4	0.0133	0.0106	2009-09
河南省	8	4	0.0085	0.0043	2012-05
四川省	11	11	0.0137	0.0137	2011-07
江苏省	5	5	0.0065	0.0065	2009-05
贵州省	53	50	0.1421	0.134	2006-11
广东省	28	34	0.0301	0.0365	2007-12
海南省	1	1	0.0113	0.0113	2013-11
北京市	2	2	0.0118	0.0118	2009-09
福建省	4	7	0.0112	0.0197	2007-12
湖北省	11	8	0.0193	0.014	2009-06
湖北省	1	2	0.0017	0.0035	2013-04
湖北省	7	6	0.0122	0.0104	2012-07
全国	103	92	0.0076	0.0068	2013-05
甘肃省	1	1	0.0039	0.0039	2015-08
山东省	0	1		0.001	2015-12
内蒙古	1	1	0.004	0.004	2016-05
宁夏	1	1	0.0155	0.0155	2013-05
广西	51	52	0.1094	0.1116	2006-08
河南省	8	8	0.0084	0.0084	2010-07
贵州省	48	43	0.1278	0.1144	2007-07
重庆市	2	2	0.0067	0.0067	2016-05
贵州省	2	3	0.0057	0.0086	2014-04
全国	206	209	0.0154	0.0156	2011-09
河北省	8	6	0.011	0.0082	2013-05
湖南省	14	11	0.0212	0.0167	2012-06
福建省	2	2	0.0057	0.0057	2005-05
重庆市	4	5	0.014	0.0175	2010-02
浙江省	6	6	0.0123	0.0123	2005-01
湖南省	14	15	0.0219	0.0234	2010-04
广西	31	27	0.0674	0.0587	2011-08
内蒙古	1	1	0.004	0.004	2014-10
全国	62	56	0.0046	0.0041	2015-12
浙江省	6	4	0.0117	0.0078	2009-11
四川省	5	3	0.0062	0.0037	2011-02
福建省	1	1	0.0028	0.0028	2004-01
四川省	7	7	0.0085	0.0085	2006-03
河南省	12	9	0.0127	0.0096	2014-09
贵州省	27	29	0.0718	0.0771	2008-06
西藏	1	1	0.0315	0.0315	2015-09
陕西省	10	7	0.0268	0.0188	2011-08
江苏省	10	10	0.0134	0.0134	2006-06
河南省	9	6	0.0095	0.0063	2010-12
内蒙古	1	0	0.004		2014-09
湖南省	10	10	0.0156	0.0156	2010-01
山东省	1	2	0.001	0.002	2015-07
四川省	3	3	0.0037	0.0037	2006-01
河北省	1	1	0.0015	0.0015	2005-11
四川省	1	2	0.0012	0.0025	2014-01
湖南省	40	31	0.0631	0.0489	2007-01
甘肃省	1	1	0.0039	0.0039	2016-04
广东省	30	30	0.0326	0.0326	2006-11
山东省	4	4	0.0043	0.0043	2006-03
江西省	15	14	0.0343	0.0321	2008-10
全国	92	87	0.0069	0.0065	2011-02
上海市	1	1	0.0052	0.0052	2010-10
上海市	1	1	0.0043	0.0043	2011-01
浙江省	4	5	0.008	0.01	2007-04
湖南省	2	2	0.003	0.003	2016-04
河北省	1	1	0.0015	0.0015	2004-12
全国	252	243	0.0191	0.0184	2008-06
江苏省	3	1	0.0038	0.0013	2013-08
内蒙古	2	2	0.008	0.008	2013-12
贵州省	42	39	0.1118	0.1038	2007-05
重庆市	3	2	0.0102	0.0068	2013-07
天津市	4	4	0.0372	0.0372	2007-08
江苏省	6	8	0.0076	0.0102	2011-07
湖南省	4	5	0.006	0.0075	2014-08
浙江省	7	7	0.0143	0.0143	2006-06
山东省	3	2	0.0031	0.002	2015-01
北京市	2	1	0.0097	0.0048	2013-01
广西	9	8	0.0196	0.0174	2011-02
云南省	5	3	0.0111	0.0066	2008-09
云南省	3	2	0.0069	0.0046	2004-08
贵州省	42	40	0.1126	0.1072	2006-01
贵州省	4	4	0.0114	0.0114	2016-04
江西省	7	8	0.0158	0.018	2010-09
陕西省	1	1	0.0027	0.0027	2005-06
江西省	1	0	0.0022		2016-01
四川省	5	6	0.0062	0.0074	2013-03
全国	50	44	0.0037	0.0032	2014-02
贵州省	30	27	0.0792	0.0713	2009-08
广东省	36	36	0.0392	0.0392	2006-05
山西省	2	2	0.0056	0.0056	2012-01
广东省	14	16	0.0134	0.0153	2011-12
广西	51	49	0.1081	0.1038	2007-09
福建省	1	1	0.0028	0.0028	2008-01
云南省	4	3	0.0085	0.0064	2014-02
广东省	11	10	0.0105	0.0095	2012-03
河南省	7	9	0.0074	0.0095	2010-09
全国	62	55	0.0046	0.0041	2014-12
上海市	2	2	0.0112	0.0112	2006-12
四川省	2	2	0.0025	0.0025	2015-01
云南省	8	9	0.0174	0.0196	2011-03
安徽省	19	14	0.0295	0.0217	2004-04
浙江省	8	6	0.0161	0.012	2007-10
湖南省	7	6	0.0105	0.009	2013-07
内蒙古	2	3	0.008	0.012	2013-01
广东省	19	24	0.0201	0.0254	2008-12
广西	9	8	0.0189	0.0168	2015-07
上海市	1	1	0.0056	0.0056	2006-09
湖南省	5	4	0.0074	0.0059	2015-01
海南省	1	2	0.0111	0.0221	2015-12
重庆市	1	1	0.0033	0.0033	2016-11
全国	232	226	0.0176	0.0171	2008-09
山西省	5	3	0.0138	0.0083	2014-06
全国	161	166	0.0124	0.0128	2004-03
浙江省	6	6	0.0128	0.0128	2004-06
贵州省	4	2	0.0114	0.0057	2016-05
全国	111	109	0.0082	0.0081	2012-06
全国	135	144	0.0101	0.0108	2010-12
云南省	10	10	0.0218	0.0218	2011-06
江西省	9	7	0.0207	0.0161	2007-09
海南省	7	9	0.081	0.1042	2010-03
福建省	2	2	0.0055	0.0055	2009-06
湖北省	4	5	0.0069	0.0086	2014-04
重庆市	1	1	0.0033	0.0033	2015-07
江苏省	6	7	0.0076	0.0089	2011-01
河南省	1	1	0.0011	0.0011	2015-04
河北省	1	1	0.0015	0.0015	2004-11
江苏省	2	2	0.0025	0.0025	2011-02
四川省	46	45	0.0563	0.0551	2007-07
海南省	7	7	0.0828	0.0828	2008-07
安徽省	1	1	0.0017	0.0017	2014-06
全国	66	62	0.0048	0.0046	2015-05
安徽省	6	6	0.0101	0.0101	2011-08
湖南省	49	51	0.0734	0.0764	2004-06
河南省	15	12	0.016	0.0128	2011-05
安徽省	16	18	0.0261	0.0294	2006-07
贵州省	11	8	0.0317	0.023	2011-04
广西	25	21	0.0538	0.0452	2012-04
山西省	4	4	0.011	0.011	2014-02
重庆市	4	5	0.0139	0.0173	2011-01
北京市	1	1	0.0048	0.0048	2013-07
内蒙古	1	1	0.004	0.004	2014-08
重庆市	12	12	0.042	0.042	2010-07
河北省	1	1	0.0014	0.0014	2016-04
安徽省	16	16	0.0248	0.0248	2004-11
福建省	3	3	0.0083	0.0083	2004-03
河南省	16	15	0.017	0.0159	2009-07
陕西省	2	2	0.0054	0.0054	2011-04
河南省	13	11	0.0139	0.0117	2006-05
河南省	11	6	0.0113	0.0062	2004-03
甘肃省	1	1	0.0039	0.0039	2013-09
海南省	2	2	0.0246	0.0246	2004-04
江苏省	4	3	0.0052	0.0039	2010-01
安徽省	9	9	0.0148	0.0148	2005-12
山东省	2	3	0.002	0.0031	2015-05
海南省	3	4	0.0342	0.0456	2012-03
山东省	4	4	0.0041	0.0041	2016-09
云南省	14	16	0.0305	0.0348	2011-08
江苏省	2	2	0.0025	0.0025	2013-05
山东省	7	11	0.0073	0.0115	2011-07
贵州省	20	20	0.0528	0.0528	2009-06
内蒙古	1	1	0.004	0.004	2016-11
贵州省	1	2	0.0029	0.0057	2014-02
云南省	26	24	0.0576	0.0532	2008-06
广东省	16	15	0.0174	0.0163	2006-02
湖北省	10	10	0.0176	0.0176	2005-03
湖南省	26	27	0.0409	0.0425	2008-10
安徽省	2	2	0.0033	0.0033	2013-06
山东省	3	2	0.0031	0.0021	2014-03
安徽省	12	10	0.0186	0.0155	2004-03
河北省	1	2	0.0015	0.0029	2004-04
河南省	15	12	0.016	0.0128	2007-11
河南省	7	6	0.0075	0.0064	2012-12
北京市	2	1	0.0099	0.005	2012-11
浙江省	4	3	0.0077	0.0058	2010-11
全国	231	217	0.0172	0.0162	2011-08
贵州省	27	28	0.0706	0.0732	2004-10
湖南省	42	42	0.0664	0.0664	2006-07
河南省	6	6	0.0064	0.0064	2009-11
山西省	1	1	0.0029	0.0029	2010-04
湖北省	16	16	0.0281	0.0281	2005-07
河北省	9	9	0.0131	0.0131	2006-06
湖北省	9	9	0.0156	0.0156	2012-09
江苏省	11	12	0.0146	0.0159	2007-07
江西省	1	1	0.0023	0.0023	2010-04
广西	25	22	0.0519	0.0457	2009-01
海南省	4	5	0.0468	0.0585	2009-02
贵州省	11	11	0.0297	0.0297	2005-01
福建省	1	1	0.0028	0.0028	2008-04
云南省	2	2	0.0045	0.0045	2006-03
湖北省	11	15	0.0193	0.0263	2007-12
四川省	6	3	0.0075	0.0037	2011-08
河北省	7	5	0.0095	0.0068	2014-07
全国	49	45	0.0036	0.0033	2016-01
安徽省	13	13	0.0214	0.0214	2005-08
湖南省	3	3	0.0045	0.0045	2016-02
福建省	1	0	0.0028		2010-10
天津市	1	1	0.0093	0.0093	2007-10
云南省	3	2	0.0064	0.0042	2015-03
山东省	3	3	0.0031	0.0031	2013-03
河北省	10	7	0.0139	0.0097	2011-07
广东省	38	37	0.0413	0.0402	2006-08
河南省	16	10	0.017	0.0106	2013-10
山东省	4	4	0.0041	0.0041	2016-03
云南省	1	1	0.0022	0.0022	2006-04
山西省	0	1		0.0029	2010-02
广西	16	14	0.0342	0.0299	2013-03
河南省	7	7	0.0074	0.0074	2014-07
天津市	1	1	0.0096	0.0096	2006-06
重庆市	7	4	0.0247	0.0141	2009-12
湖北省	2	3	0.0034	0.0052	2015-08
海南省	2	2	0.0223	0.0223	2014-08
四川省	3	1	0.0037	0.0012	2016-04
辽宁省	1	1	0.0023	0.0023	2012-07
湖南省	5	6	0.0075	0.009	2014-09
江苏省	18	15	0.0238	0.0198	2004-01
四川省	14	13	0.0171	0.0159	2009-09
广东省	12	9	0.0113	0.0085	2013-08
山东省	8	10	0.0085	0.0106	2009-08
山西省	8	11	0.0224	0.0308	2011-06
云南省	7	7	0.0148	0.0148	2015-08
山东省	3	2	0.0031	0.002	2016-05
河南省	11	10	0.0118	0.0107	2008-07
江苏省	4	4	0.0052	0.0052	2008-09
山西省	3	2	0.0083	0.0055	2014-07
云南省	1	1	0.0023	0.0023	2005-02
广东省	24	23	0.0254	0.0243	2008-04
北京市	1	1	0.0061	0.0061	2008-07
安徽省	3	5	0.0049	0.0082	2006-02
安徽省	7	5	0.0115	0.0082	2007-04
北京市	1	0	0.0063		2007-01
山西省	10	7	0.0278	0.0195	2012-03
广西	16	18	0.0342	0.0384	2013-11
云南省	1	1	0.0021	0.0021	2015-10
江西省	2	1	0.0044	0.0022	2013-07
山东省	8	8	0.0083	0.0083	2013-09
江苏省	1	2	0.0013	0.0025	2014-04
